Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2015-08-16,0.12943517277916214,33.59408329407527,1.1074487544028189,0.3296706112962209,0.20567021009525907,46.915146861179636,53.78531961179679,44.26268483188227,27.5,-0.2843026843803435,-0.003085423916968009,1.2392993862164436,0.01697422695878786,0.010766312612128967,Kitui
2015-08-23,0.12591925945381693,33.85052050257094,1.3203021127309165,0.3138425514624528,0.19551016052711354,45.00485106715711,55.64254222642254,42.56146490459401,28.5,-0.16067330612748862,-0.004004690216369581,1.448192313879552,0.010942662961159056,0.006332476510033355,Kitui
2015-08-30,0.12281575741305607,34.23617258259488,1.6840583490716694,0.3014993754547575,0.18802130692456678,42.90685462472833,57.911827028750196,40.619461850147346,29.5,0.08632373827326774,-0.004834471261684605,1.632503819249832,0.005501883571018079,0.0024720480073506315,Kitui
2015-09-06,0.1202274754652339,34.703857084273345,2.0124389701662024,0.29198080696210715,0.18280027614202377,40.74237491691818,59.88960484497294,38.74387540971055,30.5,0.3175076451100634,-0.005405839045554083,1.6827653771324547,0.0006744051260119908,-0.0007283466138524134,Kitui
2015-09-13,0.11832971025985149,35.191179164664156,2.2173931556705635,0.28458756578899297,0.17930538887436645,38.640071163686315,61.01464467909545,37.2427287704628,31.5,0.46803462695707315,-0.005546160572824144,1.5493249129174458,-0.00337226076446015,-0.003212127435828357,Kitui
2015-09-20,0.11715050261484822,35.626413332489236,2.285944912782161,0.2787568529863884,0.1770698937200981,36.7018853359067,61.04495301163979,36.293787707873975,32.5,0.5219314669754765,-0.005258701227104379,1.2452717369030406,-0.006387845491444759,-0.004871492963335308,Kitui
2015-09-27,0.11654783080144308,35.9963553928666,2.2728612264815857,0.27413747639805314,0.17576450441301794,34.982487159782124,60.185841792609295,35.863641505482235,33.5,0.49304435988622447,-0.004720045247979706,0.8637716115490489,-0.008193432963726183,-0.005612586777552757,Kitui
2015-10-04,0.11633728530616731,36.35334461591268,2.2968871801870367,0.2705029482118764,0.17506986248087764,33.47170236043781,59.061694563948066,35.677256048679226,34.5,0.3995301928096578,-0.0042226937593504875,0.541733049131432,-0.008899343857403832,-0.005596019223831472,Kitui
2015-10-11,0.11642033898401188,36.78667840782811,2.535785621403892,0.26759428280966663,0.1746663151638245,32.086455011898,58.35099954567457,35.38085711170252,35.5,0.24783991667504082,-0.004096280048716476,0.40023861148093626,-0.009152192359276076,-0.005317488381963438,Kitui
2015-10-18,0.1169768312220637,37.33100579172904,3.1972210469510443,0.26536440205355943,0.17438934934179015,30.72970107925177,58.56477043031202,34.71183923572523,36.5,0.02790045918432027,-0.004503882865799273,0.4690399560805911,-0.009899428912514422,-0.005518343883066865,Kitui
2015-10-25,0.11854602641142749,37.92055571639746,4.5125847541183495,0.26433179279279706,0.17458685625122725,29.376941745358394,59.68130739484863,33.70410028497681,37.5,-0.21798752379981012,-0.005280274073737196,0.6788540283950008,-0.011992474734301456,-0.006791918469126866,Kitui
